% YYYY MM DD, North, East Vert, sigmas, all in mm
2011 02 07 -20.83  -57.21  12.37  1.55  1.38  6.09
2011 02 08 -20.21  -58.63  14.38  1.47  1.33  5.7
2011 02 09 -20.64  -58.29  11.09  1.47  1.31  5.57
2011 02 10 -20.12  -58.39  9.68  1.48  1.3  5.73
2011 02 11 -20.66  -58.4  8.53  1.41  1.28  5.46
2011 02 12 -20.76  -57.74  5.49  1.48  1.35  5.86
2011 02 13 -20.11  -57.01  11.12  1.4  1.23  5.38
2011 02 14 -20.69  -59.48  22.64  1.62  1.44  6.22
2011 02 15 -21.82  -60.81  31.65  1.63  1.46  6.23
2011 02 16 -19.28  -60.57  18.81  1.55  1.39  5.96
2011 02 17 -18.83  -58.49  19.04  1.46  1.28  5.54
2011 02 18 -19.23  -60.46  26.28  1.59  1.41  6.14
2011 02 19 -14.96  -62.41  48.38  1.59  1.41  6.05
2011 02 20 -15.4  -63.08  40.47  1.7  1.45  6.37
2011 02 21 -17.82  -62.34  23.11  1.54  1.35  5.88
2011 02 22 -18.17  -61.37  11.76  1.45  1.28  5.5
2011 02 23 -19.37  -61.41  12.14  1.41  1.23  5.27
2011 02 24 -19.18  -61.12  17.85  1.39  1.22  5.31
2011 02 25 -19.39  -64.78  27.75  1.54  1.35  5.76
2011 02 26 -17.47  -66.82  47.23  1.55  1.37  5.98
2011 02 27 -14.83  -65.64  39.52  1.77  1.57  6.79
2011 02 28 -18.61  -57.79  36.45  1.57  1.39  5.93
2011 03 01 -27.85  -58.96  10.08  1.32  1.17  4.94
2011 03 02 -22.54  -60.51  12.26  1.48  1.29  5.59
2011 03 03 -17.38  -61.28  26.08  1.58  1.38  5.99
2011 03 04 -16.77  -59.5  18.71  1.43  1.25  5.31
2011 03 05 -19.61  -58.68  18.25  1.33  1.16  4.96
2011 03 06 -19.48  -59.88  17.1  1.45  1.21  5.37
2011 03 07 -19.86  -59.97  16.88  1.65  1.42  6.22
2011 03 08 -19.94  -60.92  15.66  1.64  1.4  6.16
2011 03 09 -19.36  -59.27  5  1.56  1.32  5.85
2011 03 10 -21.31  -60.05  4.43  1.46  1.28  5.51
2011 03 11 -18.13  -60.54  12.91  1.43  1.26  5.4
2011 03 12 -19.53  -59.87  5.52  1.33  1.14  4.87
2011 03 13 -18.84  -58.93  8.71  1.38  1.2  5.12
2011 03 14 -17.96  -60.73  24.16  1.67  1.44  6.21
2011 03 15 -12.27  -59.23  46.33  1.74  1.48  6.38
2011 03 16 -11.96  -68.69  81.49  1.75  1.52  6.59
2011 03 17 -14.47  -66.09  81.54  1.65  1.4  6.16
2011 03 18 -12.11  -70.79  103.07  1.89  1.64  7.21
2011 03 19 -11.84  -67.93  89.75  1.74  1.54  6.52
2011 03 20 -6.91  -76.06  125.72  1.84  1.71  6.96
2011 03 21 -13.69  -83.04  144.18  1.75  1.51  6.56
2011 03 22 -11.36  -79.02  141.34  1.73  1.47  6.52
2011 03 23 -7.69  -78.95  150.74  1.72  1.52  6.54
2011 03 24 -9.34  -84.31  165.14  1.84  1.61  6.98
2011 03 25 -4.41  -75.93  158.57  1.84  1.58  6.9
2011 03 26 -7.71  -80.08  174.88  2.03  1.77  7.63
2011 03 27 -8.04  -79.55  158.14  2.61  2.45  10.27
2011 03 28 -6.46  -79.12  136.34  1.99  1.79  7.68
2011 03 29 -8.81  -77.36  122.3  2.02  1.71  7.49
2011 03 30 -9.73  -80.06  113.91  2.05  1.81  7.91
2011 03 31 -13.01  -77.62  114.83  1.82  1.64  6.89
2011 04 01 -15.38  -78.67  95.79  1.88  1.67  7.01
2011 04 02 -23  -76.95  110.15  2  1.69  7.55
2011 04 03 -19.86  -78.09  91.08  1.9  1.68  7.05
2011 04 04 -20.81  -77.53  82.7  1.8  1.59  6.67
2011 04 05 -19.02  -77.62  82.74  2.11  1.79  7.88
2011 04 06 -18.57  -74.67  96.61  1.71  1.48  6.25
2011 04 07 -18.16  -74.55  99.87  1.7  1.49  6.23
2011 04 08 -18.99  -74.42  92.56  1.72  1.51  6.3
2011 04 09 -16.21  -73.53  87.6  1.65  1.44  6.09
2011 04 10 -15.79  -73.63  90.73  1.66  1.47  6.11
2011 04 11 -11.65  -76.64  119.99  2.03  1.79  7.43
2011 04 12 -9.34  -78.47  135  2.13  1.82  7.71
2011 04 13 -14.79  -74.53  119.69  1.79  1.6  6.71
2011 04 14 -13.37  -75.32  112.8  2  1.68  7.42
2011 04 15 -14.64  -71.67  105.54  1.94  1.69  7.23
2011 04 16 -10.05  -69.04  27.58  1.77  1.6  6.72
2011 04 17 -17.18  -67.07  6.43  1.77  1.51  6.72
2011 04 18 -19.73  -61.14  16.99  1.68  1.43  6.4
2011 04 19 -19.59  -60.33  3.94  1.6  1.37  6.06
2011 04 20 -19.24  -61.96  6.75  1.65  1.43  6.41
2011 04 21 -17.23  -60.66  -0.45  1.79  1.53  6.96
2011 04 22 -19.62  -60.14  -6.61  1.47  1.24  5.41
2011 04 23 -17.01  -62.55  -3.04  1.61  1.38  6.04
2011 04 24 -12.64  -59.03  19.02  1.72  1.51  6.64
2011 04 25 -14.74  -58.39  17.75  1.81  1.53  6.89
2011 04 26 -17.18  -58.07  6.65  1.38  1.19  5.17
2011 04 27 -21.48  -60.11  -0.54  1.28  1.08  4.79
2011 04 28 -19.06  -61.32  2.38  1.47  1.28  5.62
2011 04 29 -19.94  -61.13  2.11  1.3  1.1  4.87
2011 04 30 -19.72  -59.48  3.04  1.28  1.1  4.73
2011 05 01 -20.15  -61.2  4.19  1.21  1.08  4.48
2011 05 02 -21.16  -61.6  3.97  1.23  1.08  4.56
2011 05 03 -21.62  -63.29  6.84  2  2.3  8.48
2011 05 14 -16.23  -62.96  5.71  1.68  1.51  6.66
2011 05 17 -19.37  -62.86  7.72  1.52  1.37  6.04
2013 06 16 -3.97  -79.21  2.47  1.75  1.55  6.33
2013 06 17 -5.42  -77.9  4.81  1.71  1.52  6.21
2013 06 18 -5.47  -78.32  5.7  1.81  1.59  6.52
2013 06 19 -4.63  -78.83  15.14  1.79  1.57  6.41
2013 06 20 -4.49  -79.49  12.44  1.7  1.51  6.15
2013 06 21 -3.67  -80.53  14.63  1.86  1.67  6.81
2013 06 22 -4.74  -80.17  -11.02  1.82  2.07  6.78
2013 06 23 -3.84  -77.94  19.88  1.73  1.53  6.32
2013 06 24 -3.83  -78.34  16.88  1.95  1.7  7.04
2013 06 25 -3.71  -81.22  18.67  2.06  1.88  7.65
2013 06 26 -0.22  -77.63  7.13  1.87  1.63  6.75
2013 06 27 -3.94  -79.4  13.23  1.78  1.57  6.43
2013 06 28 -7.18  -78.12  7.29  1.94  1.71  7.02
2013 06 29 -4.5  -81.15  15.82  2.1  1.82  7.54
2013 06 30 -4.57  -78.49  6.1  1.92  1.7  6.91
2013 07 01 -6.01  -79.6  16.18  1.84  1.64  6.61
2013 07 02 -5.32  -78.23  7.76  1.93  1.71  6.92
2013 07 03 -4.47  -79.36  16.02  1.92  1.7  6.97
2013 07 04 -3.93  -78.29  12.07  2.18  1.89  7.82
2013 07 05 -5.28  -80.35  18.36  1.83  1.61  6.67
2013 07 06 -4.71  -80.07  16.08  1.74  1.53  6.29
2013 07 07 -4.35  -79.27  16.61  1.77  1.55  6.38
2013 07 08 -4.12  -79.79  17.7  1.8  1.6  6.51
2013 07 09 -4.8  -78.56  10.72  1.74  1.55  6.3
2013 07 10 -4.86  -79.26  9.45  1.77  1.57  6.45
2013 07 11 -3.6  -78.35  6.61  1.6  1.45  5.84
2013 07 12 -1.76  -79.09  28.44  2.03  1.92  7.64
2013 07 13 -4.71  -79.11  13.94  1.81  1.59  6.63
2013 07 14 -3.85  -79.46  13.13  1.76  1.55  6.47
2013 07 15 -5.92  -80.13  9.68  1.78  1.58  6.52
2013 07 16 -0.35  -78.47  3.12  2.13  2.01  8.01
2013 07 17 -5.34  -78.97  9.64  1.78  1.54  6.41
2013 07 18 -4.95  -78.15  7.08  2.02  1.87  7.54
2013 07 19 -4.92  -78.69  16.93  1.92  1.65  6.97
2013 07 20 -4.43  -75.19  17.51  2.22  2.08  8.42
2013 07 21 -7.49  -80.71  27.21  2.09  1.78  7.56
2013 07 22 -6.05  -80.56  28.79  1.97  1.78  7.29
2013 07 23 -5.47  -79.24  15.73  1.99  1.82  7.4
2013 07 24 -7.3  -80.59  21.95  5.98  5.5  28.34
2013 07 25 -5.08  -78.24  12.68  2.28  2.08  8.36
2013 07 26 -5.86  -79.14  8.37  2.21  1.9  7.99
2013 07 27 -4.89  -84.79  36.35  2.37  2.09  8.46
2013 07 28 -5.2  -83.47  23.04  2.16  1.87  7.77
2013 07 29 -6.78  -80.78  29.7  2.08  1.88  7.74
2013 07 30 -3.6  -80.82  25.16  2.18  1.98  7.93
2013 07 31 -3.68  -82.17  26.48  2.12  1.9  7.85
2013 08 01 -3.08  -78.61  25.75  1.87  1.62  6.78
2013 08 02 -4.84  -79.19  19.93  1.8  1.54  6.4
2013 08 03 -5.03  -79.86  14.86  1.82  1.55  6.56
2013 08 04 -3.2  -79.98  17.17  1.78  1.52  6.36
2013 08 05 -4.4  -79.57  18.55  1.89  1.67  6.95
2013 08 06 -4.76  -79.29  22.28  1.88  1.61  6.84
2013 08 07 -4.36  -80.53  22.51  2.19  1.94  8.03
2013 08 08 -4.65  -80.85  20.53  1.99  1.7  7.17
2013 08 09 -4.59  -81.54  27.01  2.12  1.86  7.8
2013 08 10 -5.72  -81.91  24.46  6.8  6.86  33.5
2013 08 11 -3.46  -79.38  16.15  1.88  1.61  6.84
2013 08 12 -4.38  -78.24  18.3  1.8  1.52  6.46
2013 08 13 -4.64  -79.25  19.45  1.74  1.49  6.31
2013 08 14 -5.54  -78.44  20.79  1.72  1.45  6.24
2013 08 15 -4.79  -79.55  24.58  1.69  1.45  6.18
2013 08 16 -4.36  -79.04  30.99  1.76  1.51  6.34
2013 08 17 -3.12  -80.33  27.64  1.97  1.67  7.14
2011 05 12 -13.6  -55.45  11.84  6.83  4.11  26.87
2011 05 13 -17.92  -61.79  5.8  1.42  1.31  5.52
2011 05 15 -19.05  -63.4  3.13  1.68  1.54  6.65
2011 05 16 -19.1  -62.15  4.74  1.65  1.53  6.52
2011 05 18 -19.7  -61.36  7.86  1.59  1.44  6.36
2011 05 19 -20.24  -61.88  6.94  1.47  1.36  5.76
2011 05 20 -17.97  -62.05  0.84  5.96  4.43  28.75
2011 05 21 -16.68  -64.63  -5.62  1.76  1.62  6.95
2011 05 22 -17.91  -61.02  7.48  1.55  1.41  6.17
2011 05 23 -18.7  -61.47  4.44  1.45  1.33  5.69
2011 05 24 -18.55  -60.78  5.19  1.44  1.32  5.64
2011 05 25 -17.43  -63.8  7.68  1.47  1.36  5.78
2011 05 26 -18.61  -61.26  14.2  1.63  1.5  6.36
2011 05 27 -18.83  -65.4  8.3  1.49  1.37  5.87
2011 05 28 -19.36  -64.26  14.77  1.5  1.39  5.92
2011 05 29 -19.62  -63.02  7.13  1.43  1.32  5.58
2011 05 30 -18.83  -64.04  6.66  1.44  1.34  5.61
2011 05 31 -15.51  -63.86  9.43  1.49  1.34  5.86
2011 06 01 -15.7  -63.93  7.45  1.75  1.56  7.03
2011 06 02 -17.52  -62.87  6.21  1.47  1.35  5.77
2011 06 03 -17.04  -62.62  1.73  1.43  1.31  5.66
2011 06 04 -16.69  -63.26  2.43  1.41  1.29  5.56
2011 06 05 -17.36  -61.98  6.01  1.59  1.47  6.29
2011 06 06 -19.26  -63.05  11.7  1.44  1.31  5.59
2011 06 07 -17.53  -62.34  7.42  1.46  1.31  5.55
2011 06 08 -19.17  -62.3  3.39  1.53  1.39  5.94
2011 06 09 -19.15  -62.38  0.2  1.41  1.29  5.53
2011 06 10 -17.38  -62.36  0.53  1.53  1.4  6.05
2011 06 11 -17.96  -64.53  4.22  1.51  1.38  6.03
2011 06 12 -18.43  -61.83  1.74  1.48  1.35  5.84
2011 06 13 -16.75  -62.3  -0.35  1.44  1.32  5.65
2011 06 14 -17.94  -62.46  0.46  1.54  1.4  5.94
2011 06 15 -17.67  -62  8.2  1.45  1.32  5.77
2011 06 16 -18.24  -63.16  12.18  1.46  1.31  5.69
2011 06 17 -17.88  -61.07  11.97  1.47  1.34  5.94
2011 06 18 -18.77  -61.49  8.4  1.45  1.32  5.74
2011 06 19 -17.65  -61.61  11.34  1.42  1.28  5.58
2011 06 20 -16.96  -61.83  9.86  1.38  1.25  5.42
2011 06 21 -17.47  -62.55  8.97  1.48  1.36  5.91
2011 06 22 -15.93  -61.74  4.29  1.6  1.46  6.31
2011 06 23 -14.23  -62.15  6.05  1.47  1.32  5.72
2011 06 24 -16.19  -63.07  7.5  1.44  1.32  5.69
2011 06 25 -16.91  -62.67  3.91  1.44  1.3  5.56
2011 06 26 -17.65  -62.61  6.82  1.38  1.26  5.38
2011 06 27 -17.29  -62.09  3.98  1.4  1.28  5.43
2011 06 28 -14.58  -63.6  9.07  1.55  1.46  6.15
2011 06 29 -15.65  -62.08  -6.79  1.83  1.75  7.33
2011 06 30 -18.01  -63.89  12.88  1.9  1.84  7.56
2011 07 01 -17.33  -62.8  5.4  1.5  1.43  5.91
2011 07 02 -17.09  -62.3  10.24  1.43  1.31  5.66
2011 07 03 -17.56  -61.4  10.48  1.69  1.55  6.71
2011 07 04 -16.95  -61.66  9.37  1.66  1.53  6.65
2011 07 05 -18.35  -62.46  1.87  1.89  1.73  7.67
2011 07 06 -18.25  -64.04  4.19  1.94  1.72  7.74
2011 07 07 -18.11  -62.33  6.19  1.71  1.54  6.83
2011 07 08 -17.34  -61.1  8.15  1.84  1.66  7.42
2011 07 09 -17.05  -64.01  5.8  1.7  1.53  6.74
2011 07 10 -17.77  -63.71  14.93  1.8  1.65  7.14
2011 07 11 -16.71  -62.46  13.25  1.63  1.47  6.45
2011 07 12 -16.91  -64.46  14.39  1.79  1.64  7.19
2011 07 13 -16.24  -64.11  8.91  1.8  1.66  7.29
2011 07 14 -17.62  -62.34  6.49  1.83  1.69  7.46
2011 07 15 -17.22  -62.47  10.96  1.8  1.6  7.2
2011 07 16 -17.06  -62.88  10.8  1.93  1.7  7.8
2011 07 17 -15.29  -62.95  8.35  1.58  1.4  6.28
2011 07 18 -14.45  -63.13  6.88  1.62  1.45  6.43
2011 07 19 -14.27  -61.38  6.83  1.74  1.55  7.01
2011 07 20 -17  -62.88  10.65  1.62  1.43  6.42
2011 07 21 -16.46  -65.4  11.92  1.62  1.42  6.36
2011 07 22 -16.1  -63.53  9  1.6  1.4  6.31
2011 07 23 -16.86  -63.23  4.96  1.67  1.47  6.62
2011 07 24 -17.13  -65.05  9.03  1.97  1.83  8.1
2011 07 25 -15.75  -63.81  6.81  1.69  1.48  6.65
2011 07 26 -16.59  -63.45  9.05  1.45  1.29  5.62
2011 07 27 -18.28  -62.77  9.65  1.62  1.43  6.39
2011 07 28 -17.54  -62.17  8.64  1.63  1.43  6.47
2011 07 29 -18.1  -62.94  12.43  1.53  1.39  5.98
2011 07 30 -16.41  -62.41  4.42  1.66  1.48  6.52
2011 07 31 -18.6  -60.95  10.1  1.94  1.68  7.73
2011 08 01 -15.43  -63.51  -3.53  1.58  1.43  6.12
2011 08 02 -16.55  -61.89  7.12  1.48  1.34  5.77
2011 08 03 -16.25  -63.9  9.56  2.24  2.03  9.02
2011 08 04 -18.04  -62.11  10.06  1.97  1.82  8.01
2011 08 05 -17.05  -64.08  10.73  2.07  1.93  8.38
2011 08 06 -16.72  -64.94  7.81  1.55  1.41  6.01
2011 08 07 -17.92  -62.14  14.84  2.06  1.92  8.22
2011 08 08 -17.72  -64.93  16.35  1.69  1.58  6.64
2011 08 09 -17.58  -64.03  18.17  1.86  1.83  7.52
2011 08 10 -15.63  -68.59  30.46  1.68  1.55  6.66
2011 08 11 -16.32  -63.22  15.02  1.53  1.36  6.08
2011 08 12 -16.57  -62.58  15.49  1.51  1.35  6.03
2011 08 13 -15.99  -63.8  13.63  1.52  1.36  6.04
2011 08 14 -14.17  -65.22  6.67  1.56  1.4  6.11
2011 08 15 -14.82  -62.95  12.42  1.51  1.33  5.89
2011 08 16 -16.01  -62.71  10.7  1.5  1.34  5.9
2011 08 17 -15.93  -62.77  5.93  1.45  1.3  5.65
2011 08 18 -16.82  -63.12  9.3  1.43  1.29  5.67
2011 08 19 -16.93  -63.64  8.55  1.44  1.29  5.57
2011 08 20 -16.09  -62.51  0.88  1.52  1.38  6.06
2011 08 21 -16.19  -63.48  6.96  1.56  1.42  6.3
2011 08 22 -14.95  -63.32  2.94  1.5  1.36  5.94
2011 08 23 -16.54  -62.37  8.86  1.68  1.55  6.72
2011 08 24 -15.62  -63.31  10.8  1.51  1.35  5.94
2011 08 25 -14.75  -63.17  14.3  1.55  1.39  6.13
2011 08 26 -13.41  -62.38  8.23  1.52  1.39  5.99
2011 08 27 -16.2  -62.27  13.47  1.57  1.39  6.15
2011 08 28 -15.36  -62.76  15.47  1.53  1.35  5.92
2011 08 29 -15.81  -62.56  10.39  1.45  1.31  5.71
2011 08 30 -16.27  -62.56  12.29  1.5  1.32  5.81
2011 08 31 -15.48  -64.32  9.42  1.5  1.3  5.77
2011 09 01 -16.1  -63.91  7.5  1.53  1.35  5.89
2011 09 02 -15.94  -63.47  6.35  1.48  1.31  5.75
2011 09 03 -17.96  -63.69  9.39  1.45  1.29  5.63
2011 09 04 -17.26  -62.85  7.37  1.58  1.41  6.23
2011 09 05 -17.11  -64.24  16.13  1.57  1.39  6.05
2011 09 06 -16.14  -62.28  7.03  1.51  1.35  5.89
2011 09 07 -15.47  -62.31  5.82  1.48  1.32  5.7
2011 09 08 -16.67  -63.5  9.7  1.55  1.38  5.94
2011 09 09 -14.69  -62.37  12.16  1.5  1.31  5.77
2011 09 10 -16.34  -62.88  15.74  1.52  1.34  5.85
2011 09 11 -14.95  -63.68  9.82  1.51  1.34  5.82
2011 09 12 -15.67  -62.69  10.23  1.56  1.41  6.12
2011 09 13 -15.16  -63.9  6.62  1.61  1.44  6.26
2011 09 14 -15.09  -64.29  14.2  1.58  1.4  6.07
2011 09 15 -15.8  -63.73  10.57  1.51  1.34  5.85
2011 09 16 -14.05  -65.33  17.42  1.57  1.4  6.12
2011 09 17 -14.55  -63.22  10.58  1.46  1.32  5.71
2011 09 18 -15.3  -63.54  6.74  1.61  1.45  6.31
2011 09 19 -15.14  -63.26  10.12  1.6  1.4  6.2
2011 09 20 -14.43  -62.16  8.32  1.73  1.58  6.77
2011 09 21 -16.02  -63.24  8.57  1.54  1.38  5.92
2011 09 22 -14.74  -62.14  7.18  1.85  1.64  7.24
2011 09 23 -14.91  -62.06  12.21  1.74  1.54  6.9
2011 09 24 -15.43  -63.62  4.74  1.91  1.69  7.59
2011 09 25 -12.19  -67.96  -6.09  1.99  1.77  7.88
2011 09 26 -15.97  -63.38  9.24  1.72  1.48  6.66
2011 09 27 -15.33  -63.75  6.12  1.68  1.48  6.59
2011 09 28 -15.31  -63.23  13.69  1.97  1.75  7.84
2011 09 29 -14.5  -65.39  20.72  1.7  1.57  6.91
2011 09 30 -14.35  -65.35  17.94  2.15  1.94  8.73
2011 10 01 -14.02  -64.54  18.99  1.91  1.65  7.56
2011 10 02 -13.37  -67.39  19.5  1.82  1.61  7.24
2011 10 03 -12.46  -65.14  17.61  1.78  1.57  7.04
2011 10 04 -13.93  -61.36  14.12  1.81  1.61  7.25
2011 10 05 -15.43  -63.93  31.8  1.98  1.76  7.98
2011 10 06 -15.07  -64.22  13.72  1.9  1.66  7.69
2011 10 07 -16.77  -64.24  11.97  1.75  1.51  6.91
2011 10 08 -14.9  -64.25  11.89  1.64  1.41  6.44
2011 10 09 -14.82  -64.41  10.96  1.67  1.43  6.62
2011 10 10 -15.07  -61.76  7.99  1.95  1.73  7.89
2011 10 11 -14.28  -63.03  15.67  1.81  1.56  7.28
2011 10 12 -16.05  -64.03  13.58  1.59  1.38  6.23
2011 10 13 -14.94  -63.76  13.33  1.7  1.44  6.67
2011 10 14 -15.24  -64.43  20.01  1.59  1.38  6.26
2011 10 15 -14.57  -63.38  8.6  1.61  1.4  6.4
2011 10 16 -13.73  -61.89  13.3  1.73  1.52  6.89
2011 10 17 -15.31  -63.77  16.95  1.57  1.37  6.15
2011 10 18 -15.38  -63.41  13.63  1.59  1.41  6.25
2011 10 19 -15.12  -64.01  13.64  1.69  1.49  6.6
2011 10 20 -15.15  -64.78  12.95  1.56  1.38  6.11
2011 10 21 -14.57  -64.12  12.42  1.56  1.37  6.14
2011 10 22 -14.55  -64  11.66  1.54  1.36  6.03
2011 10 23 -14.78  -64.65  14.39  1.56  1.38  6.03
2011 10 24 -14.24  -63.94  14.92  1.59  1.41  6.29
2011 10 25 -13.98  -66.38  8.55  1.62  1.43  6.4
2011 10 26 -15.44  -64.71  7.35  1.59  1.44  6.25
2011 10 27 -15.33  -65.41  11.3  1.53  1.36  6.04
2011 10 28 -15.83  -64.74  10.78  1.53  1.37  5.98
2011 10 29 -14.92  -64.57  13.08  1.57  1.43  6.14
2011 10 30 -15.65  -64.13  11.51  1.58  1.43  6.26
2011 10 31 -14.97  -63.82  14.18  1.55  1.38  6.14
2011 11 01 -15.78  -63.96  8.85  1.64  1.47  6.49
2011 11 02 -15.07  -62.95  15.36  1.52  1.37  5.95
2011 11 03 -14.57  -64.91  22.04  1.69  1.52  6.74
2011 11 04 -14.78  -65.07  13.24  1.65  1.47  6.44
2011 11 05 -14.58  -66.02  14.38  1.54  1.37  6.03
2011 11 06 -14.15  -66.02  10.89  1.62  1.46  6.39
2011 11 07 -14.97  -65.72  10.17  1.59  1.44  6.3
2011 11 08 -14.83  -65.51  13.42  1.54  1.38  6.05
2011 11 09 -14.75  -66.2  14.76  1.47  1.35  5.76
2011 11 10 -14.7  -65.32  12.13  1.55  1.4  6.08
2011 11 11 -14.91  -64.54  14  1.63  1.47  6.49
2011 11 12 -15.29  -65.28  14.21  2.07  1.89  8.31
2011 11 13 -15.7  -64.89  16.42  1.64  1.47  6.55
2011 11 14 -15.31  -64.55  19.44  1.56  1.39  6.18
2011 11 15 -15.63  -64.69  20.81  1.52  1.36  5.93
2011 11 16 -14.36  -63.77  16.32  1.62  1.49  6.42
2011 11 17 -13.62  -63.88  22.16  1.62  1.46  6.57
2011 11 18 -12.94  -64.22  29.93  1.91  1.71  7.85
2011 11 19 -13.3  -64.6  20.43  1.79  1.66  7.28
2011 11 20 -14.25  -65.78  14.21  1.59  1.43  6.32
2011 11 21 -12.43  -62.93  14.72  1.73  1.59  7.03
2011 11 22 -12.18  -64.81  17.43  1.63  1.44  6.52
2011 11 23 -13.07  -65.75  18.17  1.82  1.63  7.36
2011 11 24 -12.87  -65.29  20  1.82  1.65  7.51
2011 11 25 -15.51  -66.34  13.29  1.85  1.68  7.55
2011 11 26 -15.06  -65.46  12.51  1.58  1.42  6.36
2011 11 27 -14.83  -65.44  17.22  1.56  1.38  6.16
2011 11 28 -13.23  -65.01  23.11  1.6  1.41  6.44
2011 11 29 -14.43  -65.08  12.81  1.63  1.47  6.61
2011 11 30 -13.9  -65.2  14.83  1.62  1.41  6.53
2011 12 01 -11.3  -61.42  2.93  1.74  1.52  7.02
2011 12 02 -14.51  -64.11  9.7  1.62  1.46  6.47
2011 12 03 -14.16  -65.59  17.1  1.61  1.45  6.41
2011 12 04 -15.09  -65.12  12.91  1.59  1.43  6.35
2011 12 05 -14.73  -65.1  14.24  1.61  1.45  6.47
2011 12 06 -14.62  -65.32  16.74  1.65  1.53  6.86
2011 12 07 -15.05  -65.38  16.65  1.56  1.39  6.32
2011 12 08 -15.1  -65.24  14.78  1.55  1.38  6.22
2011 12 09 -14.97  -65.46  14.13  1.53  1.36  6.12
2011 12 10 -15.34  -65.32  16.03  1.54  1.38  6.19
2011 12 11 -15.02  -64.71  17.43  1.58  1.42  6.37
2011 12 12 -14.78  -64.41  18.26  1.56  1.38  6.2
2011 12 13 -14.99  -64.21  17.54  1.53  1.36  6.1
2011 12 14 -14.89  -64.79  17.81  1.55  1.4  6.18
2011 12 15 -13.87  -64.58  11.91  1.64  1.46  6.49
2011 12 16 -14.95  -65.12  12.13  1.59  1.43  6.35
2011 12 17 -14.69  -65.64  7.43  1.54  1.44  6.18
2011 12 18 -13.94  -64.89  10.17  1.65  1.58  6.69
2011 12 19 -13.65  -67.55  4.19  1.77  1.69  7.44
2011 12 20 -12.92  -65.29  7.93  1.54  1.41  6.08
2011 12 21 -13.99  -65.59  13.57  1.51  1.37  6.03
2011 12 22 -14.61  -65.23  13.12  1.5  1.4  6.02
2011 12 23 -14.56  -65.31  10.48  1.49  1.34  5.94
2011 12 24 -14.89  -64.74  11.61  1.5  1.39  5.98
2011 12 25 -14.91  -64.66  13.26  1.53  1.39  6.03
2011 12 26 -14.79  -65.01  12.38  1.54  1.4  6.2
2011 12 27 -14.27  -64.54  12.63  1.57  1.4  6.21
2011 12 28 -14.46  -63.47  9.21  1.6  1.46  6.29
2011 12 29 -13.16  -63.99  13.44  1.67  1.49  6.63
2011 12 30 -12.72  -66.6  14.77  1.7  1.54  6.78
2011 12 31 -14.09  -64.76  14.77  1.57  1.43  6.25
2012 01 01 -13.93  -65.04  13.68  1.52  1.36  5.97
2012 01 02 -14.4  -66.98  9.98  1.59  1.46  6.32
2012 01 03 -13.08  -65.76  16.7  1.57  1.38  6.11
2012 01 04 -13.93  -65.16  8.46  1.52  1.35  5.94
2012 01 05 -13.69  -65.76  9.91  1.59  1.46  6.3
2012 01 06 -14.12  -65.28  13.13  1.53  1.4  6.03
2012 01 07 -14.1  -65.32  14.98  1.52  1.39  5.96
2012 01 08 -13.76  -64.33  12.41  1.58  1.45  6.2
2012 01 09 -13.98  -64.77  18  1.6  1.44  6.24
2012 01 10 -13.7  -65.31  16.31  1.59  1.47  6.25
2012 01 11 -13.4  -64.66  14.33  1.7  1.6  6.77
2012 01 12 -13.56  -64.8  12.32  1.58  1.5  6.28
2012 01 13 -13.28  -65.03  16.57  1.64  1.55  6.58
2012 01 14 -13.58  -65.08  18.05  1.58  1.48  6.3
2012 01 15 -12.56  -65.77  20.03  1.7  1.56  6.85
2012 01 16 -13.26  -65.34  17.53  1.73  1.58  6.88
2012 01 17 -13.56  -66.13  17.93  1.57  1.44  6.3
2012 01 18 -13.33  -64.3  22.44  1.75  1.59  7.08
2012 01 19 -14.91  -66.5  25.94  1.86  1.72  7.58
2012 01 20 -11.59  -64.45  18.85  1.86  1.72  7.49
2012 01 21 -15.88  -63.16  26.33  2.02  1.89  8.31
2012 01 22 -13.84  -63.91  17.67  1.65  1.44  6.51
2012 01 23 -14.68  -65.29  13.4  1.71  1.51  6.68
2012 01 24 -13.86  -66.43  9.02  2  1.81  7.97
2012 01 25 -14.9  -66.45  8.94  2.17  1.95  8.58
2012 01 26 -14.08  -65.01  6.47  1.8  1.62  7.35
2012 01 27 -14.01  -65.65  9.24  1.65  1.47  6.63
2012 01 28 -14  -66.9  10.5  1.67  1.47  6.56
2012 01 29 -13.83  -66.1  6.74  1.57  1.33  6.12
2012 01 30 -13.24  -67.93  10.81  1.69  1.48  6.72
2012 01 31 -13.8  -66.27  9.24  1.59  1.36  6.19
2012 02 01 -13.61  -66.52  9.42  1.68  1.44  6.51
2012 02 02 -14.59  -65.81  7.57  1.62  1.41  6.34
2012 02 03 -13.76  -66.43  10  1.53  1.33  6.01
2012 02 04 -13.76  -66.38  14.72  1.59  1.36  6.28
2012 02 05 -13.95  -66.25  13.73  1.55  1.31  6.07
2012 02 06 -14.28  -65.97  14.41  1.62  1.39  6.4
2012 02 07 -14.34  -66.05  12.41  1.59  1.34  6.27
2012 02 08 -13.3  -65.85  4.92  1.56  1.33  6.1
2012 02 09 -13.73  -66.9  7.47  1.56  1.34  6.14
2012 02 10 -13.62  -67.24  7.96  1.66  1.39  6.54
