% YYYY MM DD, North, East Vert, sigmas, all in mm
2006 07 03 -10.37  -66.44  22.57  1.49  1.27  5.09
2006 07 04 -8.22  -65.79  13.81  1.67  1.43  5.6
2006 07 05 -12.78  -64.63  10.07  1.77  1.49  5.93
2006 07 06 -10.73  -64.35  20.89  1.64  1.38  5.5
2006 07 07 -10.56  -67.02  21.21  1.56  1.31  5.28
2006 07 08 -9.87  -64.09  20.2  1.41  1.19  4.75
2006 07 09 -9.18  -62.84  12.84  1.36  1.16  4.62
2006 07 10 -9.34  -64.11  14.43  1.54  1.29  5.17
2006 07 11 -11.46  -63.49  24.1  1.62  1.36  5.36
2006 07 12 -9.11  -65.25  13.67  1.66  1.38  5.4
2006 07 13 -9.13  -65.38  18.7  1.92  1.91  6.39
2006 07 14 -9.55  -65.9  17.15  1.42  1.2  4.83
2006 07 15 -9.97  -67.1  10.02  1.61  1.36  5.42
2006 07 16 -8.32  -66.43  16.81  1.59  1.34  5.31
2006 07 17 -9.25  -65.74  20.05  1.49  1.26  5.03
2006 07 18 -8.92  -66.01  14.79  1.56  1.33  5.22
2006 07 19 -9.6  -63.55  22.35  1.43  1.23  4.82
2006 07 20 -8.22  -64.17  18.04  1.49  1.3  5.01
2006 07 21 -8.37  -65.38  19.02  1.71  1.46  5.65
2006 07 22 -10.74  -64.16  15.09  1.37  1.19  4.68
2006 07 23 -8.93  -64.36  17.83  1.43  1.25  4.86
2006 07 24 -7.23  -66.54  22.07  1.59  1.36  5.28
2006 07 25 -9.09  -62.98  19.79  1.45  1.25  4.9
2006 07 26 -5.95  -66.99  9.91  1.7  1.46  5.65
2006 07 27 -7.62  -63.81  17.02  1.54  1.33  5.22
2006 07 28 -7.85  -65.04  22.03  1.34  1.16  4.55
2006 07 29 -8.31  -63.86  20.44  1.6  1.38  5.3
2006 07 30 -8.43  -65.65  19.23  1.71  1.47  5.65
2006 07 31 -7.5  -66.74  19.51  1.53  1.32  5.14
2006 08 01 -8.2  -66.74  15.79  1.54  1.33  5.14
2006 08 02 -6.85  -64.56  18.06  1.69  1.48  5.65
2006 08 03 -8.8  -65.42  13.18  1.65  1.45  5.56
2006 08 04 -8.86  -62.42  15.85  1.6  1.38  5.38
2006 08 05 -8.58  -63.13  13.97  1.36  1.18  4.65
2006 08 06 -8.66  -63.95  12.34  1.44  1.25  4.86
2006 08 07 -8.44  -61.85  16.98  1.46  1.27  4.98
2006 08 08 -11.16  -63.85  17.83  1.61  1.38  5.33
2006 08 09 -10.04  -64.87  21.02  1.69  1.45  5.6
2006 08 10 -8.56  -64.58  15.9  1.54  1.31  5.14
2006 08 11 -7.52  -64.66  18.31  1.4  1.22  4.77
2006 08 12 -9.07  -65.66  22.88  1.38  1.18  4.7
2006 08 13 -8.63  -65.63  14.71  1.5  1.29  5.08
2006 08 14 -8.87  -64.01  20.82  1.72  1.47  5.68
2006 08 15 -8.87  -64.09  16.32  1.47  1.25  4.93
2006 08 16 -8.08  -65.53  14.31  1.5  1.28  5.06
2006 08 17 -9.65  -67.55  21.83  1.67  1.42  5.54
2006 08 18 -10.07  -65.61  23.65  1.6  1.37  5.37
2006 08 19 -7.13  -65.7  17.55  1.45  1.25  4.91
2006 08 20 -7.85  -68.33  17.02  1.6  1.38  5.43
2006 08 21 -8.6  -67.15  16.23  1.59  1.54  5.39
2006 08 22 -11.54  -64.1  10.41  1.67  1.41  5.54
2006 08 23 -10.69  -65.67  21.37  1.49  1.27  4.99
2006 08 24 -10.88  -65.33  20.58  1.56  1.32  5.21
2006 08 25 -9.1  -66.14  17.93  1.47  1.27  5.01
2006 08 26 -9.71  -65.79  12.36  1.73  1.5  5.74
2006 08 27 -9.62  -65.28  12.99  1.56  1.36  5.28
2006 08 28 -9.42  -63.33  18.16  1.47  1.28  4.94
2006 08 29 -10.17  -62.4  19.56  1.44  1.28  4.91
2006 08 30 -10.78  -60.12  16.86  1.37  1.22  4.66
2006 08 31 -9.77  -63.04  18.38  1.5  1.34  5.14
2006 09 01 -11.5  -61.37  4.4  1.65  1.49  5.56
2006 09 02 -11.34  -60.78  4.77  1.27  1.15  4.38
2006 09 03 -10.48  -61.13  12.51  1.33  1.17  4.58
2006 09 04 -11.75  -61.06  11.2  1.3  1.15  4.46
2006 09 05 -10.35  -60.72  9.75  1.42  1.25  4.83
2006 09 06 -10.5  -62.75  13.65  1.44  1.28  4.92
2006 09 07 -11.23  -63  10.28  1.45  1.3  4.98
2006 09 08 -10.62  -62.66  8.59  1.41  1.26  4.86
2006 09 09 -11.69  -61.22  13.63  1.49  1.32  5.07
2006 09 10 -10.44  -60.8  10.33  1.46  1.28  4.92
2006 09 11 -10.46  -61.42  8.17  1.57  1.37  5.28
2006 09 12 -10.45  -59.96  12.33  1.39  1.22  4.75
2006 09 13 -12.46  -60.91  13.17  1.29  1.13  4.46
2006 09 14 -9.9  -61.35  16.4  1.47  1.28  5.09
2006 09 15 -9.23  -62.43  18.37  1.72  1.46  5.71
2006 09 16 -6.96  -64.35  9.43  1.61  1.38  5.35
2006 09 17 -9.49  -64.83  5.66  1.42  1.22  4.82
2006 09 18 -7.32  -61.83  14  1.3  1.12  4.43
2006 09 19 -9.89  -58.83  18.34  1.29  1.13  4.48
2006 09 20 -7.95  -62.8  14.36  1.34  1.15  4.57
2006 09 21 -8.63  -62.26  15.59  1.45  1.24  4.93
2006 09 22 -6.66  -61.6  16.92  1.48  1.28  5.04
2006 09 23 -6.95  -61.46  18.08  1.22  1.07  4.24
2006 09 24 -7.68  -61.55  15.73  1.21  1.07  4.19
2006 09 25 -6.94  -60.89  18.64  1.24  1.08  4.25
2006 09 26 -7.74  -61.86  23.16  1.29  1.13  4.4
2006 09 27 -6.81  -61.86  13.59  1.34  1.17  4.6
2006 09 28 -7.31  -60.45  13.68  1.3  1.14  4.45
2006 09 29 -7.03  -59.21  15.22  1.81  1.72  6.55
2006 09 30 -7.86  -58.62  16.44  1.3  1.14  4.49
2006 10 01 -8.09  -60.9  21.62  1.37  1.19  4.67
2006 10 02 -6.25  -60.18  17.53  1.42  1.26  4.8
2006 10 03 -5.78  -62.5  21.71  1.52  1.34  5.27
2006 10 04 -4.7  -61.18  18.14  1.78  1.58  6.33
2006 10 05 -2.82  -62.64  34.54  1.46  1.28  5.11
2006 10 06 -6.02  -63.46  39.67  1.5  1.32  5.21
2006 10 07 -10.89  -68.78  17.61  1.68  1.46  5.62
2006 10 08 -6.5  -67.66  21.97  1.32  1.16  4.59
2006 10 09 -6.64  -66.27  20.85  1.21  1.06  4.25
2006 10 10 -6.36  -65.09  19.65  1.26  1.1  4.34
2006 10 11 -5.18  -63.22  32.25  1.43  1.25  4.94
2006 10 12 -5.96  -65.81  34.58  1.48  1.3  5.04
2006 10 13 -6.62  -65.12  17.55  1.33  1.2  4.52
2006 10 14 -4.41  -62.96  28.9  1.34  1.21  4.65
2006 10 15 -4.17  -64.46  30.09  1.36  1.23  4.67
2006 10 16 -2.93  -67.99  33.86  1.5  1.35  5.14
2006 10 17 -4.93  -65.95  28.82  1.5  1.33  5.01
2006 10 18 -4.84  -66.28  24.66  1.15  1.05  3.99
2006 10 19 -6.87  -64.5  10.14  1.34  1.19  4.52
2006 10 20 -1.98  -65.9  25.76  1.64  1.45  5.55
2006 10 21 -6.92  -66.5  17.14  1.22  1.1  4.19
2006 10 22 -5.42  -63.52  16.02  1.3  1.19  4.43
2006 10 23 -8.07  -63.6  13.56  1.2  1.09  4.15
2006 10 24 -4.58  -65.49  24.21  1.3  1.17  4.5
2006 10 25 -3.83  -64.15  29.87  1.41  1.25  4.8
2006 10 26 -5.58  -64.68  15.14  1.31  1.16  4.48
2006 10 27 -4.24  -65.65  25.97  1.14  1.04  4.08
2006 10 28 -5.21  -64.87  24.41  1.27  1.15  4.44
2006 10 29 -3.62  -60.06  29.79  1.35  1.21  4.7
2006 10 30 -3.15  -66.43  30.99  1.49  1.31  5.06
2006 10 31 -3.42  -64.07  26.77  1.36  1.22  4.71
2006 11 01 -1.88  -64.69  22.64  1.41  1.26  4.87
2006 11 02 -3.27  -64.96  19.11  1.29  1.15  4.42
2006 11 03 -4.31  -64.57  13.99  1.45  1.28  4.86
2006 11 04 -6.38  -63.17  18.25  1.45  1.27  4.82
2006 11 05 -6.57  -64.06  20.35  1.23  1.12  4.56
2006 11 06 -5.9  -62.91  24.04  1.39  1.26  5.23
2006 11 07 -5.68  -64.25  19.5  1.5  1.36  5.51
2006 11 08 -6.85  -63.47  23.95  1.81  1.61  6.75
2006 11 09 -5.92  -65.05  27.87  1.42  1.29  5.31
2006 11 10 -6.67  -64.9  21.07  1.56  1.41  5.78
2006 11 11 -5.27  -63.24  16.83  1.31  1.16  4.83
2006 11 12 -5.55  -65.15  15.98  1.26  1.14  4.51
2006 11 13 -8.66  -61.91  17.45  1.37  1.24  4.87
2006 11 14 -7.36  -69.69  28.65  1.26  1.12  4.54
2006 11 15 -6.89  -63.48  16.87  1.13  1.02  4.09
2006 11 16 -7.84  -64.5  24.81  1.39  1.23  4.96
2006 11 17 -6.74  -62.15  23.8  1.35  1.21  4.85
2006 11 18 -6.39  -63.26  17.61  1.31  1.17  4.63
2006 11 19 -6.34  -64.54  12.71  1.19  1.08  4.48
2006 11 20 -7.12  -64.68  16.37  1.41  1.28  5.36
2006 11 21 -5.63  -62.91  22.09  1.46  1.33  5.44
2006 12 15 -8.1  -62.44  36.6  1.48  1.29  5.76
2006 12 16 -6.31  -61.83  28.19  1.39  1.22  5.27
2006 12 17 -6.59  -64.23  21.37  1.21  1.08  4.64
2006 12 18 -5.45  -65.95  26.12  1.19  1.07  4.59
2006 12 19 -6.14  -65.46  21.68  1.23  1.1  4.74
2006 12 20 -7.34  -65.47  22.95  1.25  1.11  4.77
2006 12 21 -7.47  -65.86  19.66  1.14  1.01  4.34
2006 12 22 -6.66  -65.38  27.28  1.13  1.01  4.28
2006 12 23 -6.84  -65.04  23.73  1.21  1.07  4.55
2006 12 24 -8.19  -67.73  22.47  1.36  1.2  5.16
2006 12 25 -8.51  -66.84  15.08  1.29  1.13  4.86
2006 12 26 -6.91  -65.32  27.53  1.61  1.4  6.1
2006 12 27 -6.85  -67.69  34.02  1.45  1.28  5.44
2006 12 28 -8.1  -65  29.74  1.14  1.01  4.31
2006 12 29 -7.67  -63.97  21.51  1.19  1.05  4.45
2006 12 30 -7.4  -63.63  22.96  1.11  0.98  4.16
2006 12 31 -8.06  -63.92  26.13  1.21  1.07  4.53
2007 01 01 -6.86  -63.74  23.11  1.24  1.1  4.64
2007 01 02 -8.16  -64.39  16.78  1.23  1.11  4.59
2007 01 03 -8.9  -64.65  25.09  1.43  1.28  5.49
2007 01 04 -7.3  -64.88  23.83  1.77  1.56  6.76
2007 01 05 -7.09  -62.38  21.69  1.23  1.09  4.57
2007 01 06 -8.87  -64.3  27.7  1.27  1.14  4.8
2007 01 07 -8.83  -64.76  17.69  1.34  1.19  5.02
2007 01 08 -11.77  -63.41  39.51  1.85  1.62  6.94
2007 01 09 -8.83  -64.95  8.87  1.35  1.16  4.92
2007 01 10 -8.35  -68.03  32.58  1.48  1.29  5.5
2007 01 11 -6.71  -63.36  25.8  1.38  1.19  5.1
2007 01 12 -8.16  -62.76  21.38  1.21  1.06  4.44
2007 01 13 -7.42  -64.36  22.38  1.21  1.07  4.49
2007 01 14 -8.42  -64.69  15.89  1.12  0.98  4.09
2007 01 15 -8.27  -63.85  12.07  0.99  0.87  3.62
2007 01 16 -8.87  -64.03  14.28  1.02  0.88  3.74
2007 01 17 -9.68  -63.13  19.88  1.14  1  4.2
2007 01 18 -8.29  -61.95  14.41  1.43  1.25  5.36
2007 01 19 -8.98  -62.2  12.64  1.18  1.05  4.34
2007 01 20 -8.16  -62.79  16.72  1.22  1.06  4.49
2007 01 21 -8.69  -61.25  15.47  1.08  0.94  3.95
2007 01 22 -8.7  -61.74  12.47  1.05  0.91  3.79
2007 01 23 -9.05  -63.09  11.29  1.05  0.92  3.8
2007 01 24 -9.81  -62.23  11.27  1.06  0.92  3.9
2007 01 25 -9.88  -61.61  10.59  1.1  0.95  4.02
2007 01 26 -8.17  -61.19  16.45  1.14  0.99  4.14
2007 01 27 -8.5  -62.66  15.97  1.11  0.97  4.03
2007 01 28 -8.53  -61.49  15.09  1.17  1.02  4.29
2007 01 29 -6.36  -62.63  14.99  1.28  1.12  4.74
2007 01 30 -7.8  -61.74  14.04  1.17  1.02  4.23
2007 01 31 -8.12  -63.52  19.8  1.14  1  4.16
2007 02 01 -6.43  -64.5  17.13  1.16  1.02  4.2
2007 02 02 -7.38  -65.78  15.21  1.2  1.05  4.41
2007 02 03 -8.78  -64.32  19.88  1.38  1.2  5.12
2007 02 04 -7.5  -64.76  11  1.24  1.07  4.56
2007 02 05 -8.34  -64.92  12  1.28  1.11  4.67
2007 02 06 -8.15  -59.97  18.85  1.62  1.4  6.05
2007 02 07 -8.79  -62.27  15.71  1.36  1.18  5.01
2007 02 08 -6.93  -68.1  13.64  1.37  1.21  5.13
2007 02 09 -8.93  -62.99  10.03  1.47  1.3  5.52
2007 02 10 -10.9  -64.48  13.66  1.43  1.24  5.3
2007 02 11 -9.49  -62.34  21.01  1.58  1.37  5.82
2007 02 12 -9.28  -63.13  17.91  1.24  1.07  4.51
2007 02 13 -7.15  -63.88  11.48  1.16  1.01  4.28
2007 02 14 -8.04  -64.26  8.28  1.12  0.98  4.13
2007 02 15 -10.59  -64.17  6.31  1.07  0.94  3.93
2007 02 16 -12.79  -65.16  15.03  1.66  1.44  6.19
2007 02 17 -9.65  -66.32  5.77  1.27  1.11  4.75
2007 02 18 -9.37  -65.94  10.58  1.11  0.96  4.01
2007 02 19 -8.38  -66.04  10.93  1.29  1.14  4.63
2007 02 20 -9.82  -65.24  13.26  1.22  1.06  4.41
2007 02 21 -10.55  -57.69  27.7  1.43  1.26  5.14
2007 02 22 -10.23  -64.03  17.21  1.23  1.08  4.36
2007 02 23 -11.49  -62.6  16.7  1.23  1.06  4.4
2007 02 24 -9.97  -63.97  16.4  1.26  1.09  4.42
2007 02 25 -7.83  -65.32  14.05  1.33  1.17  5.01
2007 02 26 -7.24  -60.51  23.16  1.6  1.4  6.05
2007 02 27 -8.36  -64.4  25.32  1.34  1.19  5.07
2007 02 28 -7.01  -64.68  21.97  1.33  1.17  4.94
2007 03 01 -8.95  -64.64  15.78  1.22  1.1  4.52
2007 03 02 -7.55  -65.75  19.14  1.27  1.16  4.84
2007 03 03 -6.8  -66.81  15.82  1.25  1.11  4.7
2007 03 04 -7.27  -67.64  14.47  1.2  1.06  4.5
2007 03 05 -6.07  -67.92  9.77  1.28  1.12  4.77
2007 03 06 -6.97  -66.27  19.47  1.32  1.16  4.96
2007 03 07 -6.29  -65.42  15.16  1.3  1.14  4.83
2007 03 08 -6.35  -65.9  20.4  1.42  1.25  5.33
2007 03 09 -6.07  -66.18  13.36  1.47  1.28  5.45
2007 03 10 -6.05  -66.39  16.62  1.38  1.21  5.12
2007 03 11 -5.97  -65.61  15.4  1.21  1.06  4.5
2007 03 12 -7.52  -65.19  15.08  1.26  1.09  4.66
2007 03 13 -8.78  -64.74  15.89  1.24  1.07  4.59
2007 03 14 -8.13  -64.74  14.61  1.66  1.43  6.26
2007 03 15 -8.42  -64.21  6.38  1.53  1.33  5.71
2007 03 16 -10.21  -64.3  2.53  1.32  1.13  4.89
2007 03 17 -9.11  -65.3  11.01  1.47  1.26  5.51
2007 03 18 -8.13  -65.14  10.48  1.46  1.25  5.41
2007 03 19 -8.27  -67.52  16.27  1.4  1.2  5.22
2007 03 20 -10.47  -65.85  7.87  1.31  1.14  4.89
2007 03 21 -8.98  -65.17  6.35  1.51  1.33  5.66
2007 03 22 -9.27  -66.26  10.26  1.35  1.18  5.02
2007 03 23 -9.26  -68.04  13.79  1.33  1.17  5.06
2007 03 24 -8.09  -67.35  16.32  1.33  1.17  4.98
2007 03 25 -9.58  -65.58  13.25  1.26  1.1  4.69
2007 03 26 -6.8  -65.59  20.71  1.43  1.25  5.34
2007 03 27 -7.44  -65.75  20.97  1.44  1.24  5.39
2007 03 28 -6.03  -67.73  19.04  1.78  1.55  6.68
2007 03 29 -6.32  -67.9  12.92  1.34  1.16  4.91
2007 03 30 -6.38  -67.76  13.51  1.2  1.05  4.37
2007 03 31 -6.97  -68.25  19.73  1.4  1.22  5.25
2007 04 01 -6.05  -66.32  14.53  1.64  1.43  6.12
2007 04 02 -6.74  -66.57  23.53  1.42  1.24  5.25
2007 04 03 -6.92  -68.6  15.89  1.55  1.35  5.76
2007 04 04 -6.23  -66.15  13.51  1.43  1.24  5.25
2007 04 05 -7.44  -64.55  12.63  1.49  1.31  5.55
2007 04 06 -5.92  -68.59  16.78  1.21  1.06  4.5
2007 04 07 -0.83  -71.21  18.24  1.27  1.11  4.7
2007 04 08 -2.54  -69.07  13.3  1.3  1.14  4.82
2007 04 09 -8.98  -63.38  8.98  1.29  1.14  4.8
2007 04 10 -8.35  -68.99  13.44  1.84  1.64  7.05
2007 04 11 -9.87  -65.6  13.26  1.43  1.24  5.3
2007 04 12 -8.07  -64.39  12.35  1.31  1.15  4.83
2007 04 13 -8.02  -63.41  3.13  1.29  1.14  4.8
2007 04 14 -9.83  -65.12  8.41  1.21  1.09  4.48
2007 04 15 -9.62  -66.34  17.96  1.35  1.18  5.02
2007 04 16 -9.24  -65.89  13.27  1.37  1.2  5.19
2007 04 17 -10.57  -65.55  9.24  1.29  1.12  4.75
2007 04 18 -9.31  -63.34  9.02  1.37  1.18  5.1
2007 04 19 -8.17  -63.73  15.02  1.57  1.36  5.85
2007 04 20 -9.73  -64.53  15.08  1.27  1.11  4.68
2007 04 21 -10.77  -65.17  16.7  1.32  1.15  4.93
2007 04 22 -10.1  -63.55  8.27  1.32  1.14  4.89
2007 04 23 -10.07  -62.44  5.19  1.37  1.21  5.12
2007 04 24 -10.71  -62.9  9.03  1.38  1.2  4.98
2007 04 25 -10.11  -62.17  7.08  1.2  1.05  4.37
2007 04 26 -8.76  -62.58  3.5  1.39  1.18  5.16
2007 04 27 -9.66  -63.23  0.07  1.33  1.15  4.89
2007 04 28 -9.69  -64.73  5.43  1.19  1.02  4.39
2007 04 29 -9.7  -63.37  2.69  1.4  1.21  5.15
2007 04 30 -9.08  -64.93  7.37  1.53  1.31  5.72
2007 05 01 -8.8  -64.05  10.57  1.54  1.35  5.8
2007 05 02 -9.4  -61.86  7.51  1.47  1.25  5.37
2007 05 03 -10.76  -63.81  12.23  1.54  1.3  5.78
2007 05 04 -8.69  -63.59  12.54  1.5  1.28  5.48
2007 05 05 -9.61  -63.36  12.58  1.44  1.22  5.32
2007 05 06 -8.16  -61.57  9.06  1.24  1.05  4.5
2007 05 07 -9.48  -62.46  7.83  1.14  0.97  4.17
2007 05 08 -9.64  -63.13  5.42  1.26  1.07  4.55
2007 05 09 -9.84  -62.08  10.75  1.37  1.15  4.97
2007 05 10 -10.23  -61.63  5.36  1.54  1.32  5.76
2007 05 11 -10.33  -62.48  7.33  1.37  1.18  5.18
2007 05 12 -9.73  -62.3  7.71  1.42  1.21  5.26
2007 05 13 -11.45  -61.84  7.77  1.49  1.27  5.6
2007 05 14 -10.18  -64.33  14.61  1.58  1.37  5.93
2007 05 15 -7.77  -62.87  4.54  1.48  1.24  5.51
2007 05 16 -9.42  -63.55  8.39  1.26  1.07  4.72
2007 05 17 -9.77  -63.86  6.88  1.32  1.16  5.01
2007 05 18 -11.84  -61.76  7.69  1.47  1.28  5.51
2007 05 19 -9.97  -60.78  10.1  1.49  1.24  5.49
2007 05 20 -9.51  -63.21  9.21  1.43  1.21  5.37
2007 05 21 -9.58  -61.74  15.58  1.69  1.41  6.29
2007 05 22 -8.56  -64.55  15.22  1.59  1.35  5.98
2007 05 23 -9.18  -62.81  10.25  1.43  1.21  5.32
2007 05 24 -9.32  -61.98  -0.06  1.22  1.02  4.5
2007 05 25 -9.56  -63.01  10.73  1.38  1.18  5.07
2007 05 26 -9.48  -63.19  7.67  1.41  1.19  5.19
2007 05 27 -10.2  -62.86  3.79  1.35  1.13  5.05
2007 05 28 -8.83  -64.71  14.8  1.44  1.2  5.35
2007 05 29 -8.28  -64.54  14.04  1.53  1.29  5.74
2007 05 30 -7.71  -62.07  7.35  1.54  1.3  5.69
2007 05 31 -8.57  -61.8  3.56  1.63  1.37  6.12
2007 06 01 -8.4  -60.8  10.19  1.33  1.13  4.94
2007 06 02 -8.29  -61.46  11.46  1.5  1.27  5.53
2007 06 03 -8.17  -61.69  12.59  1.62  1.36  5.94
2007 06 04 -7.86  -61.18  10.56  1.48  1.25  5.54
2007 06 05 -8.1  -60.2  11.48  1.39  1.19  5.07
2007 06 06 -8.73  -62.13  14.4  1.58  1.32  5.82
2007 06 07 -9.9  -66.3  17.46  1.66  1.39  6.08
2007 06 08 -6.84  -61.75  8.4  1.18  1  4.34
2007 06 09 -7.71  -62.64  9.7  1.35  1.13  4.93
2007 06 10 -7.92  -61.66  10.67  1.45  1.22  5.27
2007 06 11 -10.65  -59.73  19.26  1.56  1.35  5.95
2007 06 12 -8.09  -63.24  8.96  1.75  1.47  6.49
2007 06 13 -7.49  -61.9  13.85  1.53  1.28  5.61
2007 06 14 -8  -60.79  14.92  1.39  1.19  5.09
2007 06 15 -8.01  -60.61  11.59  1.32  1.12  4.85
2007 06 16 -9.51  -58.82  11.94  1.57  1.35  5.83
2007 06 17 -7.82  -62.75  18.23  1.71  1.45  6.4
2007 06 18 -6.63  -59.94  8.47  1.68  1.41  6.3
2007 06 19 -7.72  -61.94  7.44  1.46  1.24  5.53
2007 06 20 -8.77  -61.92  9.19  1.44  1.21  5.33
2007 06 21 -8.22  -61.42  4.96  1.54  1.31  5.8
2007 06 22 -8.87  -62.25  4.94  1.6  1.37  5.96
2007 06 23 -9.21  -62.13  7.86  1.38  1.17  5.12
2007 06 24 -8.18  -61.66  17.01  1.54  1.3  5.81
2007 06 25 -8.38  -62.19  13.93  1.55  1.31  5.79
2007 06 26 -7.4  -63.02  12.65  1.58  1.34  5.98
2007 06 27 -7.57  -61.71  9.89  1.45  1.23  5.42
2007 06 28 -8.03  -60.95  5.45  1.65  1.39  6.1
2007 06 29 -8.73  -59.71  7.78  1.47  1.25  5.45
2007 06 30 -6.81  -61.83  10.94  1.63  1.38  6.09
2007 07 01 -8  -61.84  12.13  1.53  1.32  5.7
2007 07 02 -7.53  -61.01  8.16  1.68  1.41  6.3
2007 07 03 -8.41  -61.89  12.32  1.71  1.43  6.34
2007 07 04 -8.02  -62.03  9.27  1.68  1.42  6.3
2007 07 05 -7.55  -63.49  12.76  1.72  1.45  6.5
2007 07 06 -8.92  -61.34  4.84  1.62  1.37  6.08
2007 07 07 -10.38  -60.93  6.73  1.64  1.39  6.11
2007 07 08 -8.58  -62.9  10.83  1.78  1.49  6.65
2007 07 09 -9.33  -62.03  6.34  1.35  1.16  4.97
2007 07 10 -8.79  -61.39  14.12  1.69  1.42  6.3
2007 07 11 -6.92  -60.67  13.12  1.88  1.57  7.1
2007 07 12 -8.82  -61.92  10.27  1.62  1.36  6.03
2007 07 13 -8.22  -60.85  4.59  1.64  1.39  6.18
2007 07 14 -6.99  -61.21  6.55  1.67  1.45  6.33
2007 07 15 -6.73  -61.63  18.67  1.49  1.27  5.49
2007 07 16 -7.52  -61.57  16.58  1.4  1.2  5.25
2007 07 17 -7.41  -62.42  13.52  1.52  1.31  5.59
2007 07 18 -8.54  -61.74  15.2  1.62  1.4  6.06
2007 07 19 -7.44  -62.5  7.16  1.57  1.35  6
2007 07 20 -6.71  -61.75  5.42  1.79  1.52  6.8
2007 07 21 -8.37  -62.28  5.38  1.74  1.48  6.5
2007 07 22 -7.14  -62.99  12.34  1.65  1.41  6.28
2007 07 23 -8.65  -63.74  8.38  1.57  1.34  5.81
2007 07 24 -9.72  -63.43  8.79  1.6  1.37  5.99
2007 07 25 -10.49  -62.95  12.86  1.76  1.49  6.72
2007 07 26 -9.53  -60.67  7.78  1.47  1.26  5.52
2007 07 27 -10.12  -61.59  -2.24  1.47  1.24  5.48
2007 07 28 -7.42  -61.88  6.73  1.36  1.17  5.09
2007 07 29 -8.73  -61.44  3.62  1.66  1.43  6.25
2007 07 30 -8.11  -60.1  3.92  1.64  1.4  6.1
2007 07 31 -9.27  -61.83  10.48  1.8  1.52  6.84
2007 08 01 -8.69  -62.92  9.23  1.47  1.25  5.5
2007 08 02 -8.57  -62.26  7.95  1.64  1.42  6.27
2007 08 03 -8.69  -62.45  0.25  1.74  1.48  6.64
2007 08 04 -5.67  -62.44  11.12  1.73  1.46  6.48
2007 08 05 -7.47  -61.86  10.72  1.68  1.43  6.36
2007 08 06 -7.1  -61.09  8.1  1.59  1.36  5.99
2007 08 07 -7.16  -61.53  10.1  1.48  1.25  5.5
2007 08 08 -7.83  -60.37  21.37  1.8  1.55  6.83
2007 08 09 -9.31  -58.44  14.85  1.71  1.47  6.41
2007 08 10 -6.94  -59.64  19.28  1.8  1.54  6.71
2007 08 11 -7.91  -59.78  14.04  1.82  1.55  6.81
2007 08 12 -7.62  -59.81  16.09  1.65  1.42  6.2
2007 08 13 -7.61  -60.48  17.34  1.7  1.46  6.33
2007 08 14 -10.31  -61.09  18.64  1.67  1.41  6.23
2007 08 15 -7.16  -61.9  10.21  1.57  1.34  5.8
2007 08 16 -5.43  -60.56  10.61  1.58  1.34  5.98
2007 08 17 -7.38  -59.42  3.51  1.72  1.48  6.45
2007 08 18 -7.83  -63.53  8.08  1.65  1.43  6.32
2007 08 19 -9.82  -61.94  4.62  1.94  1.65  7.42
2007 08 20 -10.53  -62.82  13.84  2.02  1.71  7.48
2007 08 21 -9.9  -63.48  11.58  1.56  1.33  5.89
2007 08 22 -8.51  -63.08  14.97  1.69  1.44  6.43
2007 08 23 -7.33  -63.69  20.22  1.74  1.48  6.48
2007 08 24 -6.27  -62.83  18.79  2.04  1.68  7.63
2007 08 25 -8.05  -64.75  12.08  1.63  1.37  5.96
2007 08 26 -9.2  -62.09  22.24  1.71  1.43  6.3
2007 08 27 -8.14  -64.98  18.34  1.62  1.36  6.03
2007 08 28 -6.25  -65.61  12.1  1.69  1.42  6.29
2007 08 29 -7.64  -65.3  6.85  1.56  1.31  5.85
2007 08 30 -9.43  -62.15  18.9  1.6  1.33  5.88
2007 08 31 -8.76  -62.13  14.39  1.24  1.06  4.63
2007 09 01 -9.15  -63.88  13.27  1.68  1.42  6.19
2007 09 02 -8.16  -61.29  16.47  1.56  1.3  5.75
2007 09 03 -7.39  -60.02  16.87  1.66  1.4  6.25
2007 09 04 -8.84  -60.65  15.77  1.54  1.29  5.69
2007 09 05 -7.8  -62.86  17.55  1.86  1.56  6.87
2007 09 06 -10.23  -62.63  15.03  2.21  1.86  8.06
2007 09 07 -6.08  -61.83  24.63  1.73  1.45  6.4
2007 09 08 -8.95  -62.05  10.64  1.61  1.37  6.03
2007 09 09 -7.96  -62.52  14.04  1.48  1.27  5.6
2007 09 10 -9.04  -63.68  8.7  1.47  1.26  5.52
2007 09 11 -7.63  -61.89  15.83  1.38  1.18  5.17
2007 09 12 -7.83  -60.46  16.6  1.39  1.2  5.2
2007 09 13 -5.63  -62.13  24.84  1.48  1.26  5.6
2007 09 14 -7.47  -62.02  17.68  1.47  1.26  5.53
2007 09 15 -5.93  -60.8  24.93  1.8  1.53  6.76
2007 09 16 -6.07  -61.5  22.62  1.75  1.48  6.62
2007 09 17 -7.76  -62.79  22.29  1.78  1.51  6.62
2007 09 18 -7.02  -59.14  25.3  1.69  1.46  6.31
2007 09 19 -4.79  -59.47  23.59  1.38  1.2  5.18
2007 09 20 -4.19  -61.21  23.9  1.43  1.25  5.39
2007 09 21 -3.84  -59.71  21.72  1.63  1.42  6.06
2007 09 22 -4.67  -61.52  29.05  1.52  1.32  5.66
