% YYYY MM DD, North, East Vert, sigmas, all in mm
2009 08 27 -11.11  -60.77  14.72  1.45  1.32  5.54
2009 08 28 -13.11  -58.64  9.26  1.65  1.51  6.38
2009 08 29 -11.19  -58.84  12.36  1.51  1.39  5.81
2009 08 30 -10.94  -60.45  11.76  1.49  1.35  5.69
2009 08 31 -11.95  -59.13  16.68  1.55  1.42  5.99
2009 09 01 -10.81  -59.04  15.78  1.51  1.39  5.88
2009 09 02 -11.32  -60.31  12.81  1.61  1.45  6.19
2009 09 03 -11.04  -62.05  13.3  1.97  1.86  7.69
2009 09 04 -11.55  -59.95  15.61  1.41  1.3  5.4
2009 09 05 -11.38  -58.67  15.59  1.48  1.37  5.69
2009 09 06 -10.96  -59.52  14.9  1.47  1.36  5.69
2009 09 07 -12.75  -59.26  17.48  1.57  1.44  6.07
2009 09 08 -10.51  -59.73  15.11  1.49  1.36  5.79
2009 09 09 -11.72  -60.86  10.48  1.6  1.42  6.19
2009 09 10 -10.85  -59.33  12.27  1.46  1.31  5.63
2009 09 11 -11.86  -61.1  8.91  1.54  1.44  6.13
2009 09 12 -11.53  -60.83  17.05  1.54  1.44  5.88
2009 09 13 -12.06  -60.34  16.85  1.52  1.39  5.86
2009 09 14 -11.5  -59.8  15.47  1.6  1.45  6.14
2009 09 15 -11.55  -61.95  15.26  1.69  1.53  6.54
2009 09 16 -11.21  -63.15  15.37  1.71  1.59  6.69
2009 09 17 -10.97  -59.61  8.03  1.61  1.49  6.21
2009 09 18 -12.6  -60.58  15.89  1.59  1.46  6.11
2009 09 19 -12.4  -59.1  11.88  1.44  1.28  5.52
2009 09 20 -11.42  -59.39  16.78  1.62  1.43  6.16
2009 09 21 -12.27  -61.58  12.12  1.81  1.61  6.99
2009 09 22 -11.04  -60.42  12.09  1.48  1.3  5.5
2009 09 23 -11.61  -60.29  13.78  1.5  1.32  5.67
2009 09 24 -11.75  -60.04  13.47  1.5  1.33  5.65
2009 09 25 -13.11  -60.06  12.9  1.51  1.32  5.72
2009 09 26 -11.77  -59.32  14.34  1.4  1.24  5.3
2009 09 27 -11.97  -60.5  16.5  1.41  1.23  5.29
2009 09 28 -11.29  -60.87  19.09  1.44  1.27  5.49
2009 09 29 -12.38  -60.86  18.43  1.59  1.39  6.05
2009 09 30 -12.26  -60.54  31.28  1.8  1.57  6.96
2009 10 01 -12.87  -62.45  16.03  1.46  1.27  5.47
2009 10 02 -12.47  -61.46  15.44  1.42  1.29  5.48
2009 10 03 -11.96  -59.98  18.85  1.41  1.26  5.37
2009 10 04 -12.49  -60.86  26.44  1.64  1.5  6.44
2009 10 05 -11.8  -59.6  24.04  1.64  1.48  6.32
2009 10 06 -11.76  -61.25  14.72  1.4  1.27  5.37
2009 10 07 -12.85  -60.58  20.14  1.58  1.43  6.12
2009 10 08 -11.73  -61.59  13.97  1.6  1.42  6.32
2009 10 09 -12.18  -60.7  15.19  1.41  1.27  5.49
2009 10 10 -12.1  -60.78  11.24  1.45  1.32  5.68
2009 10 11 -11.8  -60.25  15.64  1.53  1.39  5.99
2009 10 12 -12.04  -59.81  14.84  1.47  1.33  5.74
2009 10 13 -13.15  -60.19  11.35  1.72  1.53  6.69
2009 10 14 -12.79  -60.33  12.27  1.57  1.41  6.12
2009 10 15 -12.64  -60.97  11.05  1.56  1.41  6.1
2009 10 16 -13.38  -62.03  11.05  1.47  1.31  5.68
2009 10 17 -12.6  -59.74  11.06  1.44  1.3  5.57
2009 10 18 -12.17  -58.94  18.47  1.42  1.27  5.46
2009 10 19 -12.63  -59.29  19.83  1.69  1.51  6.65
2009 10 20 -13.37  -63.41  20.65  1.64  1.46  6.41
2009 10 21 -12.41  -61.55  8.79  1.42  1.27  5.43
2009 10 22 -12.87  -61.16  7.06  1.45  1.3  5.66
2009 10 23 -12.06  -59.63  5.67  1.44  1.28  5.57
2009 10 24 -13.12  -61.47  10.61  1.93  1.67  8.14
2009 10 25 -13.88  -61.07  7.59  1.44  1.27  5.61
2009 10 26 -12.24  -60.86  10.84  1.48  1.36  5.86
2009 10 27 -12.6  -60.66  19.23  1.63  1.49  6.35
2009 10 28 -13.07  -60.95  21.41  1.4  1.24  5.4
2009 10 29 -12.75  -61.47  17.78  1.27  1.13  4.9
2009 10 30 -12.66  -61.5  14.94  1.2  1.06  4.55
2009 10 31 -12.87  -60.93  12.75  1.22  1.09  4.67
2009 11 01 -12.55  -59.84  13.53  1.35  1.22  5.25
2009 11 02 -11.76  -59.81  9.51  1.45  1.31  5.64
2009 11 03 -12.44  -59.67  10.27  1.47  1.33  5.75
2009 11 04 -12.08  -60.12  8.42  1.41  1.26  5.51
2009 11 05 -12.32  -58.7  2.52  1.48  1.32  5.84
2009 11 06 -14.04  -59.64  3.23  1.56  1.38  6.16
2009 11 07 -13.9  -60.97  8.7  1.59  1.43  6.31
2009 11 08 -13.31  -62.05  6.56  1.51  1.34  5.83
2009 11 09 -13.04  -60.9  6.6  1.52  1.35  5.99
2009 11 10 -13.62  -60.77  7.12  1.49  1.32  5.76
2009 11 11 -13.07  -60.81  5.04  1.57  1.4  6.13
2009 11 12 -14.97  -59.69  9.03  1.81  1.62  7.17
2009 11 13 -13.59  -60.06  26.1  1.72  1.53  6.83
2009 11 14 -14.7  -59.49  14.91  1.38  1.22  5.34
2009 11 15 -12.47  -61.38  10.28  1.43  1.26  5.53
2009 11 16 -12.58  -61.02  10.69  1.4  1.24  5.44
2009 11 17 -12.28  -60.66  12  1.47  1.28  5.67
2009 11 18 -12.11  -60.18  13.28  1.42  1.25  5.47
2009 11 19 -12.2  -61.31  12.83  1.41  1.24  5.45
2009 11 20 -12.02  -60.75  10.95  1.44  1.29  5.68
2009 11 21 -12  -59.76  15.7  1.45  1.3  5.6
2009 11 22 -12.16  -61.64  12.87  1.43  1.27  5.52
2009 11 23 -12.61  -61.03  10.82  1.44  1.28  5.56
2009 11 24 -12.08  -61.72  11.82  1.42  1.25  5.48
2009 11 25 -12.19  -61.36  11.82  1.41  1.26  5.45
2009 11 26 -12.33  -60.36  9.64  1.41  1.25  5.49
2009 11 27 -12.41  -60.57  16.39  1.4  1.25  5.45
2009 11 28 -11.41  -60.34  20.27  1.43  1.28  5.49
2009 11 29 -11.42  -60.76  17.49  1.43  1.28  5.56
2009 11 30 -11.91  -61.28  15.91  1.42  1.28  5.5
2009 12 01 -11.84  -61.46  20.49  1.41  1.26  5.41
2009 12 02 -11.39  -60.5  16.7  1.42  1.28  5.53
2009 12 03 -12.07  -61.51  18.5  1.43  1.28  5.55
2009 12 04 -12.72  -62  16.61  1.43  1.29  5.54
2009 12 05 -12.85  -61.93  20.4  1.48  1.34  5.78
2009 12 06 -12.94  -62  18.98  1.54  1.4  6.06
2009 12 07 -13.03  -59.81  22.78  1.5  1.37  5.9
2009 12 08 -13.06  -60.15  24.21  1.38  1.24  5.35
2009 12 09 -12.97  -60.45  19.78  1.33  1.21  5.11
2009 12 10 -12.47  -61.18  17.24  1.22  1.1  4.69
2009 12 11 -12.43  -60.95  16.39  1.27  1.14  4.84
2009 12 12 -12.42  -60.15  23.32  1.37  1.21  5.19
2009 12 13 -12.39  -59.64  25.64  1.52  1.36  5.84
2009 12 14 -12.04  -61.48  15.61  1.43  1.28  5.52
2009 12 15 -11.63  -62.18  14.84  1.4  1.24  5.36
2009 12 16 -11.94  -62.21  10.21  1.41  1.25  5.41
2009 12 17 -11.58  -61.6  9.06  1.41  1.26  5.48
2009 12 18 -12.07  -62.44  12.44  1.41  1.25  5.44
2009 12 19 -11.95  -62.62  10.21  1.43  1.3  5.54
2009 12 20 -12.37  -61.65  10.9  1.4  1.25  5.37
2009 12 21 -11.8  -60.88  11.5  1.42  1.27  5.48
2009 12 22 -11.95  -60.98  15.66  1.45  1.32  5.64
2009 12 23 -12.49  -61.75  15.52  1.39  1.24  5.38
2009 12 24 -11.99  -60.63  14.13  1.33  1.19  5.2
2009 12 25 -11.6  -60.97  13.27  1.34  1.19  5.17
2009 12 26 -11.55  -61.24  14.31  1.32  1.16  5.1
2009 12 27 -12.59  -62.33  14.34  1.35  1.19  5.23
2009 12 28 -11.76  -61.4  12.18  1.35  1.2  5.26
2009 12 29 -11.49  -60.98  13.11  1.36  1.22  5.31
2009 12 30 -12.24  -60.51  15.83  1.37  1.21  5.3
2009 12 31 -11.82  -61.6  14.07  1.3  1.15  5.02
2010 01 01 -11.68  -62.14  10.86  1.35  1.2  5.28
2010 01 02 -11.98  -61.25  10.57  1.37  1.23  5.3
2010 01 03 -12.01  -62.01  11.9  1.39  1.24  5.38
2010 01 04 -11.69  -61.72  9.17  1.39  1.25  5.44
2010 01 05 -12.5  -61.23  9.63  1.41  1.25  5.51
2010 01 06 -11.94  -61.14  9.6  1.43  1.27  5.56
2010 01 07 -11.75  -61.49  9.13  1.41  1.25  5.48
2010 01 08 -12.25  -61.57  7.64  1.41  1.26  5.45
2010 01 09 -12.05  -61.82  8.93  1.43  1.27  5.57
2010 01 10 -11.83  -61.75  6.78  1.43  1.25  5.54
2010 01 11 -11.88  -61.44  4.43  1.43  1.25  5.53
2010 01 12 -12.09  -61.51  7.7  1.41  1.25  5.52
2010 01 13 -12.59  -61.35  7.69  1.44  1.33  5.65
2010 01 14 -12.43  -62.6  10.12  1.45  1.32  5.82
2010 01 15 -11.97  -62.34  6.21  1.45  1.28  5.69
2010 01 16 -12.02  -61.62  6.87  1.41  1.26  5.52
2010 01 17 -12.41  -61.18  10.03  1.41  1.26  5.51
2010 01 18 -11.84  -61.36  12.18  1.45  1.29  5.62
2010 01 19 -12.8  -61.8  10.13  1.52  1.37  5.91
2010 01 20 -11.69  -61.15  16.23  1.47  1.31  5.69
2010 01 21 -11.24  -60.19  19.01  1.46  1.29  5.66
2010 01 22 -11.5  -60.78  23.93  1.53  1.37  5.97
2010 01 23 -12.28  -60.41  20.08  1.48  1.3  5.67
2010 01 24 -12.66  -61.93  17.73  1.45  1.28  5.59
2010 01 25 -12.39  -61.74  15.33  1.44  1.28  5.56
2010 01 26 -12.12  -60.45  13.59  1.44  1.28  5.56
2010 01 27 -11.47  -61.57  11.61  1.43  1.25  5.5
2010 01 28 -11.14  -61.85  15.14  1.46  1.29  5.55
2010 01 29 -11.93  -61.74  10.75  1.44  1.26  5.53
2010 01 30 -12.31  -62.74  12.23  1.5  1.33  5.79
2010 01 31 -12.01  -61.67  12.5  1.47  1.3  5.67
2010 02 01 -12.05  -60.84  12.12  1.5  1.32  5.8
2010 02 02 -12.19  -61.72  14.05  1.52  1.33  5.9
2010 02 03 -11.46  -60.49  14.62  1.49  1.33  5.83
2010 02 04 -12.06  -60.05  12.64  1.5  1.33  5.85
2010 02 05 -12.2  -60.18  15.68  1.54  1.38  6.03
2010 02 06 -12.67  -60.13  12.73  1.51  1.35  5.85
2010 02 07 -12.82  -61.13  14.72  1.48  1.32  5.81
2010 02 08 -11.35  -61.72  11.24  1.48  1.31  5.8
2010 02 09 -11.11  -61.29  11.92  1.47  1.31  5.76
2010 02 10 -10.66  -62.55  12.11  1.48  1.34  5.87
2010 02 11 -11.27  -61.66  12.88  1.45  1.3  5.7
2010 02 12 -12.48  -62.18  8.75  1.49  1.34  5.89
2010 02 13 -11.55  -62.34  12.54  1.49  1.33  5.83
2010 02 14 -11.51  -62.44  10.99  1.33  1.21  5.18
2010 02 15 -10.75  -62.61  11.01  1.39  1.26  5.45
2010 02 16 -12.03  -63.63  4.75  1.51  1.37  5.92
2010 02 17 -11.52  -60.96  11.96  1.47  1.32  5.79
2010 02 18 -11.91  -61.64  13.86  1.49  1.32  5.82
2010 02 19 -12.13  -60.29  16.27  1.45  1.3  5.74
2010 02 20 -13.17  -60.43  13.22  1.54  1.39  6.06
2010 02 21 -11.89  -61.57  16.31  1.46  1.35  5.84
2010 02 22 -11.66  -61.91  13.41  1.69  1.52  6.71
2010 02 23 -11.11  -62.21  9.3  1.69  1.55  6.63
2010 02 24 -11.46  -61.78  10.2  1.53  1.41  6.15
2010 02 25 -11.11  -62.21  9.65  1.36  1.27  5.39
2010 02 26 -11.4  -62.01  10.92  1.34  1.24  5.32
2010 02 27 -11.42  -62.24  9.66  1.46  1.34  5.83
2010 02 28 -11.11  -61.65  10.87  1.42  1.31  5.68
2010 03 01 -11.82  -61.81  5.59  1.48  1.38  5.98
2010 03 02 -11.55  -60.72  7.15  1.54  1.43  6.25
2010 03 03 -11.45  -60.96  9.33  1.61  1.5  6.5
2010 03 04 -11.74  -60.88  12.73  1.64  1.51  6.63
2010 03 05 -12.48  -60.28  7.24  1.62  1.48  6.44
2010 03 06 -11.56  -61.39  11.42  1.72  1.55  6.8
2010 03 07 -11.8  -60.37  14.33  1.61  1.48  6.48
2010 03 08 -12.43  -60.53  8.84  1.55  1.42  6.16
2010 03 09 -11.52  -61.54  11.32  1.51  1.37  5.98
2010 03 10 -12.45  -62.24  10.82  1.61  1.46  6.37
2010 03 11 -11.11  -62.45  11.05  1.53  1.39  6.12
2010 03 12 -11.61  -61.96  10.08  1.73  1.57  6.88
2010 03 13 -11.67  -62.11  12.29  1.69  1.53  6.77
2010 03 14 -12.6  -63.97  10.89  1.67  1.51  6.65
2010 03 15 -12.32  -62.23  4.08  1.67  1.52  6.74
2010 03 16 -12.13  -61.64  6.28  1.8  1.63  7.19
2010 03 17 -11.9  -60.95  11.75  1.82  1.65  7.3
2010 03 18 -11.79  -61.53  14.82  1.67  1.51  6.68
2010 03 19 -11.28  -62.03  12.03  1.6  1.45  6.36
2010 03 20 -12.27  -61.57  8.87  1.51  1.39  5.99
2010 03 21 -12.44  -61.12  12.4  1.61  1.46  6.36
2010 03 22 -12.02  -61.39  15.57  1.68  1.57  6.76
2010 03 23 -11.75  -61.16  11.47  1.73  1.58  6.94
2010 03 24 -11.91  -61.69  11.26  1.61  1.49  6.44
2010 03 25 -12.07  -60.99  12.5  1.7  1.55  6.8
2010 03 26 -12.95  -62.08  12.07  1.68  1.54  6.74
2010 03 27 -12.44  -62.31  6.03  1.54  1.41  6.09
2010 03 28 -12.66  -62.15  -0.59  1.56  1.44  6.2
2010 03 29 -13.28  -62.3  2.96  1.65  1.51  6.6
2010 03 30 -12.6  -60.59  9.88  1.88  1.72  7.65
2010 03 31 -13.19  -59.26  27.11  1.81  1.67  7.34
2010 04 01 -11.64  -60.83  18.23  1.74  1.57  6.97
2010 04 02 -13.04  -60.49  9.3  1.52  1.4  6.12
2010 04 03 -13.28  -60.85  7.52  1.66  1.52  6.71
2010 04 04 -13.93  -60.78  12.19  1.78  1.61  7.21
2010 04 05 -13.87  -60.37  24.07  1.8  1.63  7.31
2010 04 06 -14.04  -62.42  18.42  1.77  1.63  7.15
2010 04 07 -13.07  -61.64  9.5  1.73  1.56  7.17
2010 04 08 -12.35  -61.06  13.47  1.67  1.53  6.7
2010 04 09 -12.29  -62.09  17.4  1.75  1.57  6.91
2010 04 10 -11.36  -61.14  12.93  1.66  1.49  6.6
2010 04 11 -11.62  -60.95  10.38  1.6  1.45  6.4
2010 04 12 -12.13  -60.99  13.79  1.72  1.55  6.89
2010 04 13 -12.48  -62.26  10.6  1.7  1.54  6.74
2010 04 14 -11.41  -61.28  8.74  1.53  1.38  6.08
2010 04 15 -11.77  -60.78  11.88  1.53  1.38  5.99
2010 04 16 -11.57  -62.95  9.95  1.49  1.34  5.86
2010 04 17 -11.84  -61.56  12.11  1.58  1.41  6.16
2010 04 18 -11.61  -61.41  10.43  1.5  1.35  5.97
2010 04 19 -11.53  -60.76  7.9  1.55  1.38  6.15
2010 04 20 -12.15  -61.73  14.32  1.47  1.32  5.82
2010 04 21 -12.6  -62.42  12.73  1.6  1.45  6.29
2010 04 22 -14.58  -63.58  18.58  1.7  1.55  6.84
2010 04 23 -12.93  -62.59  16.76  1.51  1.37  5.98
2010 04 24 -13.6  -62.74  13.97  1.54  1.4  6.16
2010 04 25 -12.36  -62.15  12.79  1.46  1.3  5.74
2010 04 26 -12.08  -61.16  7.13  1.58  1.47  6.33
2010 04 27 -12.31  -61.74  11.91  1.54  1.38  6.03
2010 04 28 -12.16  -60.66  18.86  1.89  1.73  7.79
2010 04 29 -12.52  -61.66  25.88  1.68  1.5  6.68
2010 04 30 -12.53  -62.37  18.04  1.39  1.27  5.43
2010 05 01 -12.21  -62.84  15.6  1.55  1.41  6.24
2010 05 02 -11.95  -63.68  18.14  1.56  1.44  6.21
2010 05 03 -12.6  -63.27  18.37  1.49  1.37  5.89
2010 05 04 -12.78  -63.4  15.63  1.66  1.49  6.53
2010 05 05 -13.48  -63.2  21.88  1.56  1.42  6.16
2010 05 06 -14.07  -64.68  23.34  1.65  1.51  6.54
2010 05 07 -11.81  -63.58  11.06  1.52  1.4  6.06
2010 05 08 -11.13  -62.77  16.24  1.55  1.42  6.13
2010 05 09 -12.08  -61.45  18.4  1.6  1.46  6.36
2010 05 10 -13.57  -62.4  17.47  1.7  1.54  6.72
2010 05 11 -12.91  -63.43  16.46  1.61  1.45  6.32
2010 05 12 -12.12  -63.7  11.45  1.56  1.39  6.1
2010 05 13 -12.83  -61.94  10.76  1.57  1.44  6.2
2010 05 14 -12.11  -63.61  10.92  1.59  1.47  6.21
2010 05 15 -12.56  -62.96  10.19  1.63  1.5  6.46
2010 05 16 -12.52  -63.15  10.6  1.66  1.51  6.43
2010 05 17 -11.76  -62.44  13.88  1.56  1.42  6.02
2010 05 18 -12.63  -66.07  20.77  1.67  1.55  6.56
2010 05 19 -12.82  -64.24  13.92  1.66  1.53  6.46
2010 05 20 -13.14  -63.95  10.86  1.56  1.42  6.03
2010 05 21 -11.48  -62.89  14.87  1.7  1.53  6.55
2010 05 22 -13.91  -62.28  25.9  1.72  1.57  6.74
2010 05 23 -12.49  -62.61  17.83  1.7  1.54  6.66
2010 05 24 -14.04  -65  11.4  1.68  1.54  6.56
2010 05 25 -13.09  -64.29  11.6  1.5  1.38  5.84
2010 05 26 -11.98  -63.74  11.14  1.57  1.43  6.12
2010 05 27 -13.07  -63.81  12.83  1.57  1.44  6.14
2010 05 28 -12.95  -64.16  20.36  1.68  1.51  6.5
2010 05 29 -13.94  -65.92  14.46  1.58  1.46  6.22
2010 05 30 -12.5  -64.35  10.73  1.48  1.37  5.83
2010 05 31 -13.9  -63.93  11.79  1.51  1.38  5.88
2010 06 01 -13.67  -64.59  9.74  1.48  1.35  5.75
2010 06 02 -12.89  -64.45  11.24  1.48  1.34  5.73
2010 06 03 -13.5  -64.45  9.18  1.48  1.35  5.71
2010 06 04 -12.86  -63.95  12.33  1.48  1.34  5.73
2010 06 05 -13.46  -63.66  14.14  1.53  1.39  5.94
2010 06 06 -13.28  -63.52  13.14  3.06  2.64  10.94
2010 06 07 -14.24  -64.56  19.6  1.68  1.51  6.51
2010 06 08 -14.66  -64.29  8.68  1.6  1.45  6.21
2010 06 09 -14.01  -62.31  8.88  1.59  1.43  6.12
2010 06 10 -14.87  -65.2  16.28  1.77  1.6  6.89
2010 06 11 -13.1  -64.59  10.02  1.78  1.63  7.04
2010 06 12 -11.61  -65.08  11.63  1.73  1.54  6.67
2010 06 13 -12.51  -66.51  11.88  1.67  1.49  6.47
2010 06 14 -12.82  -64.49  9.44  1.58  1.42  6.1
2010 06 15 -12.41  -65.62  10.03  1.55  1.4  6
2010 06 16 -11.81  -66.77  12.54  1.6  1.44  6.27
2010 06 17 -13.68  -64.71  17.91  1.82  1.61  7.21
2010 06 18 -12.76  -65.5  13.19  1.53  1.39  5.92
2010 06 19 -12.48  -66.16  12.45  1.62  1.43  6.3
2010 06 20 -13.49  -64.71  14.49  1.5  1.35  5.86
2010 06 21 -13.12  -65.04  12.64  1.57  1.42  6.16
2010 06 22 -11.76  -64.42  10.92  1.45  1.31  5.69
2010 06 23 -13.02  -65  9.42  1.5  1.35  5.84
2010 06 24 -12.85  -63.96  12.8  1.54  1.41  5.93
2010 06 25 -12.26  -64.58  17.58  1.66  1.49  6.41
2010 06 26 -12.28  -66.86  3.16  4.33  3.5  17.09
2010 06 27 -11.61  -66.42  4.96  1.69  1.53  6.56
2010 06 28 -12.27  -63.73  10.38  1.78  1.57  7.03
2010 06 29 -12.32  -64.79  7.71  1.82  1.61  7.08
2010 06 30 -13.05  -64.52  8.55  1.61  1.47  6.3
2010 07 01 -13.32  -63.53  11.88  1.57  1.42  6.14
2010 07 02 -12.3  -65.08  16.65  2.09  1.84  8.38
2010 07 03 -12.05  -66.45  10.92  1.9  1.72  7.51
2010 07 04 -12.94  -64.4  8.5  1.67  1.52  6.52
2010 07 05 -12.91  -62.81  8.19  1.52  1.38  5.98
2010 07 06 -11.89  -63.41  14.87  1.47  1.34  5.71
2010 07 07 -12.43  -63.2  15.91  1.59  1.45  6.2
2010 07 08 -11.97  -64  12.97  1.63  1.51  6.5
2010 07 09 -13.6  -62.91  6.25  1.76  1.65  7
2010 07 10 -13.55  -63.09  7.79  1.69  1.55  6.62
2010 07 11 -14.72  -62.96  12.32  1.58  1.46  6.17
2010 07 12 -13.53  -62.92  9.93  1.61  1.47  6.28
2010 07 13 -12.28  -65.39  17.76  1.72  1.59  6.73
2010 07 14 -13.18  -65.64  21.22  1.8  1.65  7.19
2010 07 15 -14.28  -64.38  16.47  1.64  1.5  6.39
2010 07 16 -12.96  -63.71  16.03  1.6  1.49  6.25
2010 07 17 -15.58  -62.45  13.7  1.54  1.43  6
2010 07 18 -13  -62.1  18.88  1.56  1.45  6.2
2010 07 19 -11.81  -62.47  16.46  1.76  1.65  7.1
2010 07 20 -13.29  -62.06  17.13  1.76  1.63  7
2010 07 21 -14.57  -63.34  14.2  1.85  1.66  7.34
2010 07 22 -13.21  -64.18  7.3  1.73  1.58  6.93
2010 07 23 -13.32  -64.63  22.05  1.76  1.62  7.14
2010 07 24 -11.66  -64.83  15.38  1.82  1.7  7.4
2010 07 25 -12.47  -64.67  17.54  1.77  1.67  7.15
2010 07 26 -14.11  -62.75  13.03  1.69  1.53  6.74
2010 07 27 -12.84  -61.99  15.74  1.85  1.71  7.48
2010 07 28 -12.05  -64.25  13.75  1.7  1.58  6.87
2010 07 29 -13.06  -61.56  12.75  1.67  1.56  6.62
2010 07 30 -12.47  -62.55  17.31  1.72  1.61  6.99
2010 07 31 -13.64  -62.74  17.31  1.69  1.56  6.73
2010 08 01 -13.58  -61.28  10.75  1.68  1.54  6.6
2010 08 02 -14.26  -62.39  14.93  1.51  1.39  6.09
2010 08 03 -12.03  -63.01  20.43  1.79  1.65  7.22
2010 08 04 -12.48  -62.58  13.62  1.78  1.68  7.36
2010 08 05 -12.16  -61.41  11.85  1.63  1.5  6.5
2010 08 06 -12.66  -62.67  11.33  2.31  2.19  9.72
2010 08 07 -12.41  -63.42  12.2  1.66  1.5  6.64
2010 08 08 -12.83  -62.86  14.59  1.69  1.53  6.8
2010 08 09 -13.89  -62.92  10.77  1.65  1.51  6.69
2010 08 10 -12.39  -62.94  15.47  1.68  1.54  6.81
2010 08 11 -12.93  -63.51  13.32  1.84  1.7  7.64
2010 08 12 -13.53  -65.52  12.34  2.07  1.88  8.36
2010 08 13 -12.52  -63.27  18.16  1.63  1.49  6.65
2010 08 14 -12.91  -62.89  22.86  1.65  1.5  6.7
2010 08 15 -11.33  -64.04  18.41  1.65  1.51  6.71
2010 08 16 -10.29  -63.45  12.92  1.85  1.69  7.63
2010 08 17 -11.17  -61.95  6.89  1.76  1.59  6.99
2010 08 18 -12.04  -64.08  17.79  1.74  1.6  7.09
2010 08 19 -13.72  -65.04  8.33  1.94  1.84  8.34
2010 08 20 -12.19  -63.9  10.96  1.72  1.55  7.06
2010 08 21 -11.81  -63.52  17.67  1.71  1.57  7.18
2010 08 22 -13.78  -65.4  9.73  1.73  1.61  7.14
2010 08 23 -12.31  -63.75  12.06  1.95  1.78  8.19
2010 08 24 -12.79  -64.5  10.82  1.67  1.48  6.8
2010 08 25 -13.53  -63.78  14.29  1.67  1.49  6.87
2010 08 26 -12.28  -63.67  5.56  1.74  1.59  7.32
2010 08 27 -11.81  -62.75  19.71  1.71  1.55  7.26
2010 08 28 -12.49  -62.53  16.82  1.63  1.47  6.87
2010 08 29 -15.45  -65.11  26.03  1.81  1.64  7.78
2010 08 30 -12.77  -64.73  19.61  1.93  1.73  8.17
2010 08 31 -11.78  -59.92  5.67  1.93  1.76  8.52
2010 09 01 -12.45  -63.3  13.44  1.56  1.41  6.43
2010 09 02 -12.23  -64.06  13.43  1.39  1.26  5.82
2010 09 03 -12.4  -63.18  16.38  1.55  1.41  6.54
2010 09 04 -12.98  -63.07  15.6  1.52  1.37  6.41
2010 09 05 -12.53  -64.08  19.28  1.68  1.5  7.14
2010 09 06 -12.91  -64.68  21.68  1.61  1.45  6.86
2010 09 07 -13.18  -63.23  22.54  1.5  1.34  6.08
2010 09 08 -12.68  -64.22  21.02  1.71  1.49  7
2010 09 09 -14.17  -66.61  19.98  1.76  1.57  7.35
2010 09 10 -13.34  -64.25  11.53  1.62  1.43  6.71
2010 09 11 -12.47  -63.33  17.47  1.5  1.36  6.26
2010 09 12 -12.52  -63.35  13.58  1.49  1.33  6.07
2010 09 13 -11.91  -63.37  15.67  1.61  1.44  6.7
2010 09 14 -12.45  -63.23  14.95  1.59  1.44  6.68
2010 09 15 -12.92  -63.71  10.72  1.64  1.44  6.78
2010 09 16 -12.41  -64.19  16.88  1.5  1.33  6.22
2010 09 17 -12.47  -63.72  19.07  1.56  1.37  6.43
2010 09 18 -12.59  -65.14  18.17  1.54  1.38  6.58
2010 09 19 -12.5  -62.84  14.21  1.53  1.37  6.47
2010 09 20 -13.5  -63.61  12.06  1.81  1.62  7.71
2010 09 21 -13.79  -64.35  14.51  1.6  1.45  7.02
2010 09 22 -13.21  -64.59  17.91  1.7  1.52  7.35
2010 09 23 -13.71  -63  9.59  1.93  1.71  8.41
2010 09 24 -13.71  -64.55  10.15  1.57  1.38  6.83
2010 09 25 -13.59  -63.54  9.18  1.55  1.38  6.82
2010 09 26 -13.35  -63.25  12.56  1.49  1.34  6.46
2010 09 27 -12.34  -64  17.46  1.59  1.41  7.01
2010 09 28 -11.61  -63.81  14.07  1.61  1.39  6.89
2010 09 29 -13.09  -64  17.96  1.53  1.38  6.66
2010 09 30 -12.34  -63.97  13.56  1.58  1.42  7.01
2010 10 01 -13.57  -63.87  14.09  1.63  1.45  7.12
2010 10 02 -13.19  -64.12  10.6  1.55  1.35  6.44
2010 10 03 -13.37  -63.45  15.32  1.53  1.35  6.52
2010 10 04 -14.41  -63.39  23.51  1.66  1.45  6.95
2010 10 05 -13.21  -63.27  13.53  1.71  1.52  7.39
2010 10 06 -12.16  -63.26  14.46  1.65  1.45  7.17
2010 10 07 -13.63  -66.06  18.29  1.78  1.55  7.99
2010 10 08 -12.8  -65.37  18.23  1.81  1.57  7.56
2010 10 09 -12.62  -63.47  16.44  1.53  1.35  6.69
2010 10 10 -11.86  -63.88  14.1  1.58  1.37  6.59
2010 10 11 -11.85  -63.63  19.7  1.58  1.39  6.87
2010 10 12 -13.11  -63.61  14.61  1.58  1.4  6.75
2010 10 13 -13.66  -63.17  13.83  1.59  1.4  6.96
2010 10 14 -13.92  -64.22  13.62  1.6  1.43  7.15
2010 10 15 -13.77  -63.49  14.3  1.59  1.41  6.96
2010 10 16 -13.06  -64.69  16.31  1.51  1.36  6.9
2010 10 17 -13.81  -63.09  18.62  1.54  1.36  6.61
2010 10 18 -13.6  -63.42  20.87  1.6  1.41  7.02
2010 10 19 -13.37  -62.51  17.67  1.5  1.32  6.71
2010 10 20 -12.45  -63.18  15.79  1.64  1.48  8.02
2010 10 21 -13.44  -63.64  17.89  1.69  1.49  7.88
2010 10 22 -14.31  -63.49  23.5  1.78  1.54  9.24
2010 10 23 -15.98  -70.01  23.45  1.74  1.58  8.65
2010 10 24 -13.75  -63.01  21.54  1.59  1.41  6.85
